DemoGraphic Data,Total Reported Cases,Asymptomatic Cases,AIDS Cases,No. of Male,No. of Female,Less than 15 y/o,15-24  y/o,25-34 y/o,35-49 y/o,50 y/o & above,Reported Deaths,No. of male Deaths,No. of Female Deaths,Sexual Contact,Blood/Blood Products,Sharing of Needles,Needle Prick Injury,Mother-to-child,No Data Available
2015 January,536,475,65,508,28,0,131,285,100,20,14,13,1,534,0,2,0,0,0
2015 February,646,603,43,619,27,2,181,333,115,15,17,15,2,586,0,58,0,2,0
2015 March,667,643,24,643,24,3,172,373,110,9,18,17,1,630,0,34,0,3,0
2015 April,560,524,36,538,22,2,166,290,83,19,16,13,3,547,0,12,0,1,0
2015 May,748,707,37,717,31,0,207,409,121,11,29,28,1,860,0,28,0,0,0
2015 June,772,739,33,745,27,2,227,416,118,9,62,61,1,772,0,8,0,0,0
2015 July,682,640,42,644,38,4,206,341,114,19,7,7,0,682,0,2,0,3,0
2015 August,598,559,39,572,26,4,154,314,110,16,15,15,0,598,0,28,0,4,0
2015 September,692,647,45,662,39,1,213,362,99,17,13,12,1,692,0,23,0,0,0
2015 October,651,591,60,623,19,0,186,327,122,14,50,48,2,651,0,26,0,2,0
2015 November,627,575,52,607,20,1,189,324,101,12,174,156,18,627,0,34,0,1,0
2015 December,650,623,27,629,21,1,183,356,98,12,46,44,2,650,0,17,0,1,0
    Total of Year 2015,7892,7326,503,7507,322,20,2215,4130,1291,173,461,429,32,7829,0,272,0,17,0
2016 January,804,710,94,776,28,0,222,423,145,14,64,60,4,804,0,33,0,0,0
2016 February,751,635,116,724,27,2,218,401,119,11,55,53,2,751,0,38,0,2,0
2016 March,736,656,80,712,24,1,204,408,107,16,26,24,2,736,0,26,0,1,0
2016 April,772,650,122,729,43,2,227,399,124,20,32,30,2,772,0,40,0,2,0
2016 May,739,633,116,707,32,2,202,388,131,16,51,49,2,739,0,50,0,2,0
2016 June,841,737,104,798,43,3,226,456,142,14,63,60,3,841,0,60,0,4,0
2016 July,764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016 August,764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016 September,981,-,161,932,49,2,314,486,152,27,106,-,-,909,0,6,0,1,17
2016 October,819,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016 November,758,672,86,727,31,1,220,396,123,18,21,21,0,702,0,25,0,1,0
2016 December,750,678,72,721,29,9,221,412,97,29,37,34,3,750,0,16,0,0,0
     Total of Year 2016,9264,8151,1113,8874,390,22,2625,4921,1510,186,439,415,24,9264,9,392,0,23,0
2017 January,844,754,90,806,38,2,264,427,132,19,33,30,3,789,0,16,0,2,0
2017 February,849,755,94,803,46,2,251,422,163,11,95,91,4,783,0,19,0,2,0
2017 March,968,860,108,926,42,4,315,481,137,31,27,27,0,901,0,22,0,4,0
2017 April,629,545,84,596,33,2,190,323,97,17,17,16,1,629,0,18,0,2,0
2017 May,1098,958,140,1041,57,3,325,554,185,31,15,15,0,1098,0,27,0,3,0
2017 June,1013,888,125,944,69,8,321,507,153,24,29,27,2,1013,0,25,0,7,12
2017 July,858,817,120,894,43,4,291,482,144,17,57,53,4,1046,0,17,0,4,14
2017 August,1104,895,130,979,46,3,319,527,157,18,61,57,4,1104,0,18,0,3,14
2017 September,936,806,130,904,32,0,286,469,163,18,40,38,2,936,0,22,0,0,5
2017 October,918,789,129,873,45,3,269,461,160,25,41,39,2,918,0,35,0,3,7
2017 November,894,767,126,859,35,5,288,436,144,21,13,12,1,894,0,16,0,4,11
2017 December,992,854,138,961,31,2,332,492,134,32,69,66,3,992,0,24,0,2,4
     Total of Year 2017,11103,9688,1415,10586,517,38,3451,5581,1769,264,497,471,26,11103,0,260,0,36,67
2018 January,1021,-,160,976,45,2,292,539,168,29,30,28,2,1021,0,18,0,2,8
2018 February,871,-,135,832,39,3,252,439,148,29,22,21,1,871,0,20,0,2,8
2018 March,912,-,148,858,54,0,283,471,140,18,21,19,2,912,0,11,0,0,2
2018 April,924,-,179,885,39,1,277,462,161,23,66,66,0,924,0,13,0,1,5
2018 May,950,-,166,882,68,3,293,461,169,24,30,30,0,950,0,28,0,3,5
2018 June,993,-,174,934,59,2,287,512,163,29,77,72,5,993,0,7,0,2,7
2018 July,859,-,193,801,58,2,240,430,164,23,30,28,2,859,0,10,0,1,7
2018 August,1047,-,176,998,49,0,309,537,179,22,159,153,6,1047,0,17,0,0,8
2018 September,954,-,179,898,56,7,271,492,170,14,24,23,1,954,0,9,0,4,5
2018 October,1072,-,208,1016,56,3,306,537,203,23,30,29,1,1072,0,15,0,2,11
2018 November,945,-,174,900,45,7,299,456,164,19,37,32,5,945,0,18,0,6,10
2018 December,877,-,128,846,31,0,281,419,162,15,71,67,4,877,0,10,0,0,6
     Total of Year 2018,11427,-,2030,10828,599,30,3391,5756,1991,259,596,567,29,11427,0,176,0,23,82
2019 January,1249,-,196,1190,59,4,395,619,202,38,22,20,2,1249,0,9,0,4,13
2019 February,1013,-,153,968,45,2,297,532,169,22,59,56,3,1013,0,11,0,2,12
2019 March,1172,-,215,1106,66,4,359,591,186,32,11,11,0,1172,0,11,0,4,9
2019 April,840,-,165,789,51,3,240,434,129,34,189,179,10,840,0,5,0,3,13
2019 May,1092,-,190,1029,63,6,345,526,182,33,53,52,1,1092,0,14,0,6,13
2019 June,1006,-,194,951,55,3,296,522,157,28,102,94,8,1006,0,9,0,3,11
2019 July,1111,-,199,1048,63,3,348,567,172,21,55,54,1,1111,0,9,0,2,1
2019 August,1228,-,185,1170,58,4,424,578,197,25,70,67,3,1228,0,13,0,2,11
2019 September,1038,-,196,985,53,1,322,510,150,37,2,2,0,1038,0,17,0,1,9
2019 October,1147,-,194,1209,66,4,394,634,206,36,67,64,3,1147,0,13,0,2,8
2019 November,1059,-,179,1004,54,3,327,526,171,30,56,54,2,1059,0,11,0,2,8
2019 December,993,-,168,941,51,1,307,494,160,28,52,50,2,993,0,10,0,2,7
     Total of Year 2019,12778,-,2167,12116,662,38,3952,6354,2068,366,679,647,32,12778,0,138,0,33,115
2020 January,1039,-,209,982,55,4,288,524,190,30,109,104,5,1039,0,10,0,3,17
2020 February,1224,-,246,1158,66,53,340,618,225,35,128,123,5,1224,0,12,0,3,20
2020 March,549,-,110,519,29,2,152,277,101,16,57,55,2,549,0,5,0,2,10
2020 April,254,-,51,240,14,1,76,128,47,7,27,26,1,254,0,3,0,1,4
2020 May,185,-,37,175,10,1,56,94,34,5,19,18,1,185,0,2,0,0,3
2020 June,490,-,99,464,26,2,136,247,90,14,51,49,2,490,0,5,0,1,8
2020 July,522,-,105,494,28,2,145,264,96,15,54,52,2,522,0,5,0,1,9
2020 August,133,-,27,126,7,0,37,67,24,4,14,13,1,133,0,1,0,1,3
2020 September,1215,-,245,1150,65,5,338,614,223,35,127,122,5,1215,0,12,0,3,20
2020 October,735,-,153,704,31,1,204,379,131,20,248,238,10,735,0,0,0,2,10
2020 November,620,-,138,588,32,3,157,327,118,15,80,77,3,620,0,1,0,3,11
2020 December,1076,-,198,1017,59,6,273,579,199,19,51,50,1,1076,0,12,0,3,20
     Total of Year 2020,8058,-,1623,7624,434,32,2241,4071,1480,234,846,810,36,8058,0,81,0,23,135
2021 January,888,-,137,849,39,2,265,451,148,22,64,-,-,888,0,7,0,2,18
2021 February,885,-,136,845,39,2,264,449,148,21,64,-,-,885,0,7,0,2,18
2021 March,1041,-,156,991,50,1,316,538,158,28,68,-,-,1041,0,9,0,0,19
2021 April,1119,-,172,1070,50,3,334,568,187,27,81,-,-,1119,0,9,0,2,23
2021 May,645,-,99,617,29,1,193,327,108,16,47,-,-,645,0,5,0,1,13
2021 June,1496,-,232,1426,70,4,426,748,280,38,52,-,-,1496,0,11,0,3,57
2021 July,1045,-,161,999,46,2,312,530,175,25,76,-,-,1045,0,8,0,2,2
2021 August,878,-,135,838,39,2,262,445,147,21,63,-,-,878,0,7,0,3,18
2021 September,981,-,161,932,49,2,314,486,152,27,106,-,-,981,0,7,0,1,17
2021 October,1136,-,175,110,50,3,339,389,190,28,82,-,-,1136,0,9,0,2,23
2021 November,1268,-,195,1211,56,3,378,643,212,31,92,-,-,1268,0,10,0,3,26
2021 December,993,-,143,952,41,3,306,504,156,24,50,-,-,993,0,7,0,3,12
     Total of Year 2021,12341,-,1902,11793,548,30,3685,6262,2063,301,893,-,-,12341,0,96,0,24,253
,,,,,,,,,,,,,,,,,,,
